ID,VIN ,County,City,State,ZIP Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,Expected Price ($1k)
EV33174,5YJ3E1EC6L,Snohomish,LYNNWOOD,WA,98037,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,308,0,32,109821694,POINT (-122.287614 47.83874),PUGET SOUND ENERGY INC,50
EV40247,JN1AZ0CP8B,Skagit,BELLINGHAM,WA,98229,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,40,137375528,POINT (-122.414936 48.709388),PUGET SOUND ENERGY INC,15
EV12248,WBY1Z2C56F,Pierce,TACOMA,WA,98422,2015,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,81,0,27,150627382,POINT (-122.396286 47.293138),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,18
EV55713,1G1RD6E44D,King,REDMOND,WA,98053,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,45,258766301,POINT (-122.024951 47.670286),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),33.9
EV28799,1G1FY6S05K,Pierce,PUYALLUP,WA,98375,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,25,296998138,POINT (-122.321062 47.103797),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||ELMHURST MUTUAL POWER & LIGHT CO|PENINSULA LIGHT COMPANY,41.78
EV49859,KMHE24L10G,Clark,VANCOUVER,WA,98683,2016,HYUNDAI,SONATA PLUG-IN HYBRID,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,27,34600,18,110121371,POINT (-122.510748 45.603727),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),16.365
EV35778,1G1FZ6S07L,King,SEATTLE,WA,98107,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,36,142015072,,CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),31.5
EV53121,5YJSA1E22G,Spokane,SPOKANE,WA,99224,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,6,349565044,POINT (-117.505436 47.633834),MODERN ELECTRIC WATER COMPANY,65
EV46881,1N4BZ0CP9H,King,BOTHELL,WA,98011,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,1,327624048,POINT (-122.197147 47.757791),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),19
EV32004,1N4BZ0CP4G,King,KENMORE,WA,98028,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,46,148960990,POINT (-122.246193 47.755504),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),27
EV54503,1N4AZ1CP9L,King,REDMOND,WA,98052,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,149,0,45,132454822,POINT (-122.122018 47.678465),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),40
EV70234,1N4AZ0CP2D,King,REDMOND,WA,98052,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,48,234170492,POINT (-122.122018 47.678465),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),18
EV15914,WVGTMPE2XM,King,SEATTLE,WA,98133,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,46,175514699,POINT (-122.343983 47.739969),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),39.9
EV84009,WMZ23BS07N,King,SEATTLE,WA,98107,2022,MINI,COUNTRYMAN,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,0,36,187394343,,CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),41.5
EV90043,WBY7Z4C51J,King,SEATTLE,WA,98119,2018,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,97,0,36,337080712,POINT (-122.367721 47.639264),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),25.004
EV78401,5YJYGDEE3M,Pierce,TACOMA,WA,98445,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,25,139509877,POINT (-122.41101 47.139771),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PARKLAND LIGHT & WATER COMPANY|PENINSULA LIGHT COMPANY,73
EV76939,SALWR2RY9L,King,SAMMAMISH,WA,98074,2020,LAND ROVER,RANGE ROVER SPORT,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,45,4995336,POINT (-122.042724 47.623594),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),79.596
EV35107,5YJYGDEE2L,Island,COUPEVILLE,WA,98239,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,10,114664217,POINT (-122.663093 48.194534),PUGET SOUND ENERGY INC,72
EV6050,WA1F2AFY8M,Klickitat,WHITE SALMON,WA,98672,2021,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,14,168726022,POINT (-121.469889 45.795046),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF KLICKITAT COUNTY,39
EV27796,WBY1Z4C57E,Snohomish,MUKILTEO,WA,98275,2014,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,21,131899120,POINT (-122.302507 47.911921),PUGET SOUND ENERGY INC,16
EV76014,KNDCC3LG0L,Pierce,UNIVERSITY PLACE,WA,98467,2020,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,28,142855800,POINT (-122.537695 47.205343),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,33
EV31482,5YJ3E1EB7M,Pierce,UNIVERSITY PLACE,WA,98466,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,28,148505906,POINT (-122.535237 47.227719),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,64
EV69410,5YJ3E1EA7J,King,COVINGTON,WA,98042,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,47,189976475,POINT (-122.116674 47.363112),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),69
EV46414,5YJSA1E24G,King,CLYDE HILL,WA,98004,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,48,215897020,POINT (-122.203169 47.619011),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),65
EV83860,KNDJP3AE4J,Clark,VANCOUVER,WA,98683,2018,KIA,SOUL EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,111,33950,18,138308397,POINT (-122.510748 45.603727),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),16.251
EV75527,5YJYGDEF6L,King,REDMOND,WA,98053,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,45,102988210,POINT (-122.024951 47.670286),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),72
EV70247,5YJSA1E25G,Snohomish,STANWOOD,WA,98292,2016,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,10,184926381,POINT (-122.308752 48.21817),BONNEVILLE POWER ADMINISTRATION||PUD 1 OF SNOHOMISH COUNTY,65
EV67228,KNDCC3LC4H,King,SAMMAMISH,WA,98074,2017,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,45,313137352,POINT (-122.042724 47.623594),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),29.998
EV58621,5YJYGDEE7M,King,REDMOND,WA,98052,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,45,185537348,POINT (-122.122018 47.678465),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),73
EV10831,1G1RA6S51H,King,AUBURN,WA,98001,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,30,108610309,POINT (-122.266685 47.308313),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),20.004
EV59364,KL8CK6S09G,King,SEATTLE,WA,98112,2016,CHEVROLET,SPARK,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,82,0,43,257099041,POINT (-122.296466 47.631708),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),13.9
EV52059,1N4BZ1CP3K,King,KIRKLAND,WA,98034,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,1,102203489,POINT (-122.204248 47.719278),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),35
EV60210,5YJXCBE22L,Pierce,PUYALLUP,WA,98374,2020,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,293,0,25,127371758,POINT (-122.265368 47.133331),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),102
EV2735,WBY1Z4C56G,King,LAKE FOREST PARK,WA,98155,2016,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,46,1788608,POINT (-122.303324 47.756486),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),19
EV89063,1G1RB6E43D,Douglas,EAST WENATCHEE,WA,98802,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,12,234845838,POINT (-120.241485 47.454995),PUD NO 1 OF DOUGLAS COUNTY,33.9
EV90108,JTMAB3FV5M,Jefferson,PORT TOWNSEND,WA,98368,2021,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,24,153817387,POINT (-122.818016 48.080229),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,54
EV40409,5YJYGDEE7M,Klickitat,WHITE SALMON,WA,98672,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,14,181328528,POINT (-121.469889 45.795046),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF KLICKITAT COUNTY,73
EV69466,7SAYGDEE8N,King,SEATTLE,WA,98112,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,43,186009197,POINT (-122.296466 47.631708),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),78
EV29436,1C4JJXR69M,Whatcom,FERNDALE,WA,98248,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,42,157637504,POINT (-122.615152 48.863295),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,40
EV41875,5YJ3E1EB3M,King,SHORELINE,WA,98177,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,139979052,POINT (-122.370159 47.743354),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),64
EV76781,5YJ3E1EC6M,King,SEATTLE,WA,98112,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,43,161779642,POINT (-122.296466 47.631708),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),64
EV83175,KNDCE3LC9H,King,SEATTLE,WA,98103,2017,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,46,114450045,POINT (-122.343577 47.672491),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),29.998
EV22778,1G1RA6E4XD,Pierce,TACOMA,WA,98418,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,27,212259799,POINT (-122.447436 47.223022),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,33.9
EV79322,5YJYGDEE5M,King,ISSAQUAH,WA,98027,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,5,179395135,POINT (-122.010741 47.506838),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),73
EV53957,1C4JJXP63M,Snohomish,EDMONDS,WA,98026,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,32,171137095,POINT (-122.333046 47.829439),PUGET SOUND ENERGY INC,40
EV15319,7SAYGDEF5N,Pierce,UNIVERSITY PLACE,WA,98466,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,28,182710356,POINT (-122.535237 47.227719),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,78
EV4185,2C4RC1H7XK,Pierce,LAKEWOOD,WA,98499,2019,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,39995,29,271823394,POINT (-122.505158 47.165685),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||LAKEVIEW LIGHT & POWER|PENINSULA LIGHT COMPANY,38
