ID,VIN ,County,City,State,ZIP Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,Expected Price ($1k)
EV78255,WBY1Z4C55E,Snohomish,BOTHELL,WA,98012,2014,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,72,0,1,474027025,POINT (-122.201515 47.843376),PUGET SOUND ENERGY INC,16
EV26875,1N4AZ1CP6J,King,SEATTLE,WA,98104,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,37,269486143,POINT (-122.328611 47.602601),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),21
EV46538,1N4AZ1CP5J,Spokane,SPOKANE VALLEY,WA,99037,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,4,141545792,POINT (-117.198534 47.641159),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,21
EV62017,5YJYGDEE6M,King,ISSAQUAH,WA,98029,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,5,150999306,POINT (-122.014191 47.559121),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),73
EV40802,5YJXCDE26K,King,BOTHELL,WA,98011,2019,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,289,0,1,289918653,POINT (-122.197147 47.757791),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),85
EV53636,1N4AZ1CP3J,Pierce,LAKE TAPPS,WA,98391,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,31,177698762,POINT (-122.170798 47.184615),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),21
EV47656,5YJSA1E2XJ,King,MERCER ISLAND,WA,98040,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,41,475756473,POINT (-122.227947 47.565443),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),69
EV91257,WA1G2AFY0N,King,SHORELINE,WA,98133,2022,AUDI,Q5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,23,0,32,181357200,POINT (-122.343983 47.739969),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),45.6
EV59582,5YJ3E1EB8K,King,SNOQUALMIE,WA,98065,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,5,477215805,POINT (-121.819086 47.539931),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),57
EV21129,5YJYGDEE7M,King,SEATTLE,WA,98116,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,34,161751992,POINT (-122.394511 47.574001),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),73
EV35802,5YJYGDEE4M,Snohomish,MUKILTEO,WA,98275,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,128492143,POINT (-122.302507 47.911921),PUGET SOUND ENERGY INC,73
EV57811,SADHC2S14L,San Juan,DEER HARBOR,WA,98243,2020,JAGUAR,I-PACE,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,234,0,40,104382246,POINT (-122.999193 48.620536),BONNEVILLE POWER ADMINISTRATION||ORCAS POWER & LIGHT COOP,69.2
EV90969,1G1FX6S03H,King,REDMOND,WA,98052,2017,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,45,177950188,POINT (-122.122018 47.678465),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),20
EV85976,5YJ3E1EA0J,Clark,VANCOUVER,WA,98660,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,49,303335595,POINT (-122.693972 45.648434),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),69
EV61786,5YJ3E1EA2L,King,BOTHELL,WA,98011,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,1,6384003,POINT (-122.197147 47.757791),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),50
EV47682,5YJ3E1EC8L,King,SEATTLE,WA,98133,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,308,0,32,6296699,POINT (-122.343983 47.739969),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),50
EV82265,1FADP5CU2D,King,SEATTLE,WA,98106,2013,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,34,242722679,POINT (-122.354954 47.537664),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),14.5
EV1643,WA1E2AFY4M,Kitsap,SILVERDALE,WA,98383,2021,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,23,150337407,POINT (-122.704056 47.66424),PUGET SOUND ENERGY INC,39
EV46505,3FA6P0PU9G,King,SHORELINE,WA,98155,2016,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,32,107854351,POINT (-122.303324 47.756486),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),20
EV34907,5YJ3E1EB5M,King,SEATTLE,WA,98106,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,34,175568921,POINT (-122.354954 47.537664),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),64
EV64537,JHMZC5F36J,Pierce,BONNEY LAKE,WA,98391,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,31,215999164,POINT (-122.170798 47.184615),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),24.283
EV21532,WVWKR7AU7K,King,SEATTLE,WA,98122,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,37,2720203,POINT (-122.303413 47.61065),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),22.2
EV81054,5UXKT0C57H,King,KIRKLAND,WA,98034,2017,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,1,240962151,POINT (-122.204248 47.719278),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),36.98
EV65830,1N4AZ1CP8J,King,SEATTLE,WA,98125,2018,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,151,0,46,152169013,POINT (-122.303604 47.716244),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),21
EV49232,5YJXCBE27H,King,BELLEVUE,WA,98006,2017,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,200,0,41,132161060,POINT (-122.151342 47.560192),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),65
EV21346,KMHE24L19G,Pierce,PUYALLUP,WA,98374,2016,HYUNDAI,SONATA PLUG-IN HYBRID,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,27,34600,25,134378870,POINT (-122.265368 47.133331),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),16.365
EV60457,WBY2Z2C55F,Island,COUPEVILLE,WA,98239,2015,BMW,I8,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,10,4889958,POINT (-122.663093 48.194534),PUGET SOUND ENERGY INC,73.9
EV33777,3FA6P0PU0E,Snohomish,BOTHELL,WA,98012,2014,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,1,150347046,POINT (-122.201515 47.843376),PUGET SOUND ENERGY INC,15
EV87602,1N4AZ1CP0L,Clark,RIDGEFIELD,WA,98642,2020,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,149,0,18,151921080,POINT (-122.692143 45.797008),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),40
EV71232,WVWPP7AU4F,Stevens,COLVILLE,WA,99114,2015,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,83,0,7,125955112,POINT (-117.739235 48.642723),AVISTA CORP,20
EV572,JTDKARFP2H,San Juan,FRIDAY HARBOR,WA,98250,2017,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,40,333509382,POINT (-123.084302 48.544106),BONNEVILLE POWER ADMINISTRATION||ORCAS POWER & LIGHT COOP,28
EV52695,LPSED3KA2N,Thurston,YELM,WA,98597,2022,POLESTAR,PS2,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,190423628,POINT (-122.558621 46.888349),PUGET SOUND ENERGY INC,60.2
EV15104,5YJ3E1EB1J,King,BURIEN,WA,98146,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,34,101129409,POINT (-122.357206 47.501207),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),69
EV73121,5YJ3E1EB5L,King,SEATTLE,WA,98117,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,36,9033664,POINT (-122.379354 47.687571),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),50
EV59516,5YJ3E1EA5K,Pierce,TACOMA,WA,98406,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,27,476850650,POINT (-122.502574 47.262788),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,57
EV17196,JF2GTDNC5K,Douglas,EAST WENATCHEE,WA,98802,2019,SUBARU,CROSSTREK HYBRID AWD,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,34995,12,240461378,POINT (-120.241485 47.454995),PUD NO 1 OF DOUGLAS COUNTY,26.22
EV73080,KNDCM3LD4K,Jefferson,PORT TOWNSEND,WA,98368,2019,KIA,NIRO,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,24,3645330,POINT (-122.818016 48.080229),BONNEVILLE POWER ADMINISTRATION||PUGET SOUND ENERGY INC||PUD NO 1 OF JEFFERSON COUNTY,25
EV54666,5YJSA1E29H,Spokane,SPOKANE,WA,99203,2017,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,210,0,3,313153256,POINT (-117.404476 47.629317),MODERN ELECTRIC WATER COMPANY,60
EV91250,1FTFW1ED3M,Cumberland,FAYETTEVILLE,NC,28311,2021,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,,148274808,POINT (-78.891986 35.143971),,43
EV19992,1G1FW6S06L,Grant,EPHRATA,WA,98823,2020,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,259,0,13,9782692,POINT (-119.590527 47.258362),PUD NO 2 OF GRANT COUNTY,31.5
EV33042,5YJYGDEE2M,King,AUBURN,WA,98001,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,47,142863808,POINT (-122.266685 47.308313),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),73
EV71962,1FADP5CU5E,Whatcom,LUMMI ISLAND,WA,98262,2014,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,42,198803139,POINT (-122.680274 48.710887),PUD NO 1 OF WHATCOM COUNTY,17
EV76694,5YJ3E1EA5M,Clark,BATTLE GROUND,WA,98604,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,20,141716564,POINT (-122.522657 45.795099),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),64
EV80842,5YJ3E1EA7M,King,KENMORE,WA,98028,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,46,151657607,POINT (-122.246193 47.755504),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),64
EV86238,5YJ3E1EBXJ,King,BELLEVUE,WA,98006,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,41,120051669,POINT (-122.151342 47.560192),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),69
EV37111,1G1RA6S56H,Whatcom,LYNDEN,WA,98264,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,42,190203387,POINT (-122.455353 48.945625),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,20.004
EV11752,5YJ3E1EB6K,Whatcom,BELLINGHAM,WA,98225,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,40,244039029,POINT (-122.493388 48.74995),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,57
EV422,KMHE24L11G,Yakima,TIETON,WA,98947,2016,HYUNDAI,SONATA PLUG-IN HYBRID,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,27,34600,14,4954379,POINT (-120.803532 46.691488),,16.365
EV45722,LYVBR0DL8K,Snohomish,MARYSVILLE,WA,98270,2019,VOLVO,XC60 AWD PHEV,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,17,52900,39,194079945,POINT (-122.148057 48.060301),PUGET SOUND ENERGY INC,20.5
EV51354,3C3CFFGE3F,Clark,VANCOUVER,WA,98682,2015,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,87,0,17,153784011,POINT (-122.508465 45.670446),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),10.042
EV59130,KNDCC3LG6K,King,SEATAC,WA,98188,2019,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,33,4853124,POINT (-122.276826 47.449726),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),25
EV12058,1N4AZ1CV9M,Snohomish,BOTHELL,WA,98021,2021,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,161793670,POINT (-122.212105 47.792368),PUGET SOUND ENERGY INC,31.67
